"","year","team","offense","offense_year","defense","defense_year","overall_score"
"1095","2004","CLE",1.47748478422865,1.55667123767539,1.46859070630266,1.56222980365221,0.00333551194917137
"1096","2004","COL",1.42698462829907,1.46033584413411,1.5187084222892,1.53146778218553,-0.162855732041556
"1097","2004","DET",1.48516803711232,1.51379344018876,1.47895552081643,1.53823245325371,-0.0182264967690564
"1098","2004","FLO",1.4748923233734,1.46729403974883,1.51131925423796,1.43146682308738,-0.000599714203104451
"1099","2004","HOU",1.46228686951763,1.56802425548763,1.49688055703132,1.47510891394658,0.0583216540273583
"1100","2004","KCA",1.44548680707173,1.45289649734055,1.45812721682092,1.59465402613735,-0.154397938545983
"1101","2004","LAN",1.4893489589928,1.51428564449449,1.42619608330932,1.49937125894889,0.0780672612290796
"1102","2004","MIL",1.47952129687482,1.38183623596416,1.48322449220755,1.48554565931822,-0.107412618686792
"1103","2004","MIN",1.46303345789287,1.4674919595211,1.46063626508506,1.42131257019813,0.0485765821307726
"1104","2004","MON",1.43470290870943,1.41371811344122,1.46105344963554,1.52509693591758,-0.137729363402484
"1105","2004","NYA",1.52752539678707,1.56200139016419,1.44011112622744,1.56710346875855,0.0823121919652658
"1106","2004","NYN",1.45987057502284,1.47031760447714,1.46590914849365,1.50279061257568,-0.0385115815693542
"1107","2004","OAK",1.51221334829988,1.50313825256323,1.47192391592052,1.48032889174834,0.0630987931942668
"1108","2004","PHI",1.46717377168592,1.57538390884122,1.49278292441125,1.52691095995509,0.0228637961608018
"1109","2004","PIT",1.46548718762009,1.43999022182621,1.48003246333492,1.49638845522286,-0.0709435091114949
"1110","2004","SDN",1.45022041031095,1.54651286496575,1.51686942673026,1.45896430723274,0.0208995413136983
"1111","2004","SEA",1.47637009759824,1.4389348887361,1.493793750458,1.51204219374462,-0.0905309578682849
"1112","2004","SFN",1.5012256730043,1.57529463738727,1.48278843987758,1.54603770970611,0.0476941608078771
"1113","2004","SLN",1.49260965609571,1.57351248483845,1.44673262987299,1.43589680688725,0.183492704173923
"1114","2004","TBA",1.47001744365338,1.45776802903822,1.48488314448294,1.54033935853428,-0.0974370303256222
"1115","2004","TEX",1.49673593411,1.53812991670922,1.49016226863037,1.4772776628347,0.0674259193541467
"1116","2004","TOR",1.48430045179098,1.43039936556542,1.45009732788675,1.52572961655737,-0.0611271270877132
"1117","2005","ANA",1.52680650186302,1.48675628002099,1.45737986767834,1.37327380930374,0.182909104901934
"1118","2005","ARI",1.45774459992491,1.42395199422942,1.46322955583777,1.58809385050316,-0.16962681218661
"1119","2005","ATL",1.46872667753908,1.51574992058198,1.43865683677553,1.4392531337993,0.106566627546238
"1120","2005","BAL",1.50172493301859,1.4580735426634,1.44156164702014,1.5330539720825,-0.0148171434206597
"1121","2005","BOS",1.49734558161695,1.5665588667531,1.44534447326203,1.51478001223393,0.103779962874098
"1122","2005","CHA",1.46368038685933,1.47925115173081,1.44504678157895,1.38265973455585,0.11522502245534
"1123","2005","CHN",1.43695428638215,1.45953559289136,1.47042294837365,1.45074987566009,-0.0246829447602264
"1124","2005","CIN",1.49710652188885,1.55124742455763,1.46893835609505,1.63040309440464,-0.0509875040532193
"1125","2005","CLE",1.47748478422865,1.51544149729793,1.46859070630266,1.36909493047601,0.155240644747918
"1126","2005","COL",1.42698462829907,1.37310506953639,1.5187084222892,1.52001964783345,-0.238638372287197
"1127","2005","DET",1.48516803711232,1.45000541516992,1.47895552081643,1.50574063833808,-0.0495227068722643
"1128","2005","FLO",1.4748923233734,1.48600808386609,1.51131925423796,1.47517608764351,-0.0255949346419788
"1129","2005","HOU",1.46228686951763,1.45697092435623,1.49688055703132,1.37427781456992,0.0480994222726219
"1130","2005","KCA",1.44548680707173,1.46501824652243,1.45812721682092,1.63681407963874,-0.184436242865489
"1131","2005","LAN",1.4893489589928,1.44745490385592,1.42619608330932,1.60327741301111,-0.092669633471715
"1132","2005","MIL",1.47952129687482,1.47470336953143,1.48322449220755,1.43954744721476,0.0314527269839289
"1133","2005","MIN",1.46303345789287,1.41689844441527,1.46063626508506,1.37988366195258,0.0394119752704976
"1134","2005","NYA",1.52752539678707,1.5766981339756,1.44011112622744,1.55291082181187,0.111201582723361
"1135","2005","NYN",1.45987057502284,1.52046145014333,1.46590914849365,1.42662648760693,0.0877963890655953
"1136","2005","OAK",1.51221334829988,1.50884063527854,1.47192391592052,1.40576994311812,0.14336012453979
"1137","2005","PHI",1.46717377168592,1.56036783259014,1.49278292441125,1.48468575307729,0.0500729267875188
"1138","2005","PIT",1.46548718762009,1.43670005302316,1.48003246333492,1.53504048583886,-0.11288570853054
"1139","2005","SDN",1.45022041031095,1.47261159348406,1.51686942673026,1.50427999107714,-0.0983174140123819
"1140","2005","SEA",1.47637009759824,1.46347779463725,1.493793750458,1.45700124272637,-0.0109471009488877
"1141","2005","SFN",1.5012256730043,1.38130762563377,1.48278843987758,1.53663939704515,-0.136894538284666
"1142","2005","SLN",1.49260965609571,1.53107571514788,1.44673262987299,1.41551073143121,0.161442009939391
"1143","2005","TBA",1.47001744365338,1.51585793830668,1.48488314448294,1.62642528364842,-0.125433046171306
"1144","2005","TEX",1.49673593411,1.58252151610439,1.49016226863037,1.54728916272957,0.0418060188544516
"1145","2005","TOR",1.48430045179098,1.48940793103453,1.45009732788675,1.41745024371904,0.106160811219722
"1146","2005","WAS",1.46377470978998,1.41372597146756,1.46989485308602,1.43136478941684,-0.0237589612453255
"1147","2006","ANA",1.52680650186302,1.48390891496145,1.45737986767834,1.45640192264706,0.0969336264990779
"1148","2006","ARI",1.45774459992491,1.48226105870672,1.46322955583777,1.49414302332796,-0.0173669205341023
"1149","2006","ATL",1.46872667753908,1.56606106047715,1.43865683677553,1.55831505282172,0.037815848418989
"1150","2006","BAL",1.50172493301859,1.49492352356011,1.44156164702014,1.62095360435467,-0.0658667947961105
"1151","2006","BOS",1.49734558161695,1.48031689683595,1.44534447326203,1.52126061956219,0.0110573856286864
"1152","2006","CHA",1.46368038685933,1.59101944297445,1.44504678157895,1.51770858205497,0.0919444661998661
"1153","2006","CHN",1.43695428638215,1.44375735412806,1.47042294837365,1.55620153972735,-0.145912847590798
"1154","2006","CIN",1.49710652188885,1.45225795182037,1.46893835609505,1.5493229695488,-0.0688968519346336
"1155","2006","CLE",1.47748478422865,1.58419239854941,1.46859070630266,1.48670981068608,0.106376665789319
"1156","2006","COL",1.42698462829907,1.43972389182613,1.5187084222892,1.44289755477445,-0.0948974569384529
"1157","2006","DET",1.48516803711232,1.51839346297004,1.47895552081643,1.36877129143573,0.1558346878302
"1158","2006","FLO",1.4748923233734,1.48755710935547,1.51131925423796,1.49352460117793,-0.0423944226870101
"1159","2006","HOU",1.46228686951763,1.48153713701041,1.49688055703132,1.49592362596179,-0.0489801764650664
"1160","2006","KCA",1.44548680707173,1.50979711250684,1.45812721682092,1.64201210366982,-0.144855400912168
"1161","2006","LAN",1.4893489589928,1.57269864274413,1.42619608330932,1.58171297146139,0.0541385469662155
"1162","2006","MIL",1.47952129687482,1.45332146081074,1.48322449220755,1.56457064932445,-0.114952383846448
"1163","2006","MIN",1.46303345789287,1.5051591877313,1.46063626508506,1.37563898712288,0.131917393416228
"1164","2006","NYA",1.52752539678707,1.59255452671714,1.44011112622744,1.5270157506926,0.152953046584174
"1165","2006","NYN",1.45987057502284,1.58323669535291,1.46590914849365,1.49133912030988,0.0858590015722216
"1166","2006","OAK",1.51221334829988,1.49776707416815,1.47192391592052,1.46615809372535,0.0718984128221689
"1167","2006","PHI",1.46717377168592,1.57526090573165,1.49278292441125,1.5476064026573,0.00204535034901987
"1168","2006","PIT",1.46548718762009,1.42450390087336,1.48003246333492,1.55321515088499,-0.14325652572647
"1169","2006","SDN",1.45022041031095,1.50783677475058,1.51686942673026,1.42340602478225,0.0177817335490236
"1170","2006","SEA",1.47637009759824,1.50409062986456,1.493793750458,1.49071816209398,-0.00405118508918756
"1171","2006","SFN",1.5012256730043,1.48500345559257,1.48278843987758,1.55410060846091,-0.0506599197416282
"1172","2006","SLN",1.49260965609571,1.49570987453379,1.44673262987299,1.54841856058646,-0.00683165982995115
"1173","2006","TBA",1.47001744365338,1.43904325166308,1.48488314448294,1.54987902932722,-0.125701478493705
"1174","2006","TEX",1.49673593411,1.53173147535404,1.49016226863037,1.46355854680913,0.07474659402454
"1175","2006","TOR",1.48430045179098,1.50722305225164,1.45009732788675,1.45671293233328,0.0847132438225895
"1176","2006","WAS",1.46377470978998,1.48505791540901,1.46989485308602,1.60300455861379,-0.12406678650081
"1177","2007","ANA",1.52680650186302,1.52814844789093,1.45737986767834,1.45828705106083,0.139288031014783
"1178","2007","ARI",1.45774459992491,1.4322953412898,1.46322955583777,1.44355803967582,-0.0167476542988805
"1179","2007","ATL",1.46872667753908,1.53003133842463,1.43865683677553,1.48599064153072,0.0741105376574729
"1180","2007","BAL",1.50172493301859,1.49350450500229,1.44156164702014,1.59804903682651,-0.04438124582577
"1181","2007","BOS",1.49734558161695,1.52049792055094,1.44534447326203,1.35608690799898,0.216412120906884
"1182","2007","CHA",1.46368038685933,1.43721639859329,1.44504678157895,1.55791085807606,-0.102060854202384
"1183","2007","CHN",1.43695428638215,1.46586345830979,1.47042294837365,1.41468345253028,0.0177113437880085
"1184","2007","CIN",1.49710652188885,1.49222240467072,1.46893835609505,1.59503273989526,-0.0746421694307449
"1185","2007","CLE",1.47748478422865,1.52562192046619,1.46859070630266,1.41636423397536,0.118151764416826
"1186","2007","COL",1.42698462829907,1.48602692452078,1.5187084222892,1.39676388088565,-0.00246075035500182
"1187","2007","DET",1.48516803711232,1.58852971123923,1.47895552081643,1.51068510335298,0.0840571241821446
"1188","2007","FLO",1.4748923233734,1.52932402814028,1.51131925423796,1.61154556778952,-0.118648470513794
"1189","2007","HOU",1.46228686951763,1.47534645006309,1.49688055703132,1.58210142144747,-0.141348658898067
"1190","2007","KCA",1.44548680707173,1.44034773931491,1.45812721682092,1.47580083990877,-0.0480935103430382
"1191","2007","LAN",1.4893489589928,1.50657340541066,1.42619608330932,1.55751412133109,0.0122121597630471
"1192","2007","MIL",1.47952129687482,1.51481334713106,1.48322449220755,1.50873521837838,0.00237493341994188
"1193","2007","MIN",1.46303345789287,1.4383471027188,1.46063626508506,1.43217360184324,0.00857069368336871
"1194","2007","NYA",1.52752539678707,1.63124166874789,1.44011112622744,1.5374299676173,0.181225971690218
"1195","2007","NYN",1.45987057502284,1.56653020853078,1.46590914849365,1.51524696140877,0.045244673651208
"1196","2007","OAK",1.51221334829988,1.46768302219969,1.47192391592052,1.50650619381974,0.00146626075931122
"1197","2007","PHI",1.46717377168592,1.60753902325658,1.49278292441125,1.56647472856847,0.0154551419627769
"1198","2007","PIT",1.46548718762009,1.46456593037376,1.48003246333492,1.59853605318626,-0.148515398527338
"1199","2007","SDN",1.45022041031095,1.52542252239645,1.51686942673026,1.4088020013531,0.0499715046240365
"1200","2007","SEA",1.47637009759824,1.53868191446165,1.493793750458,1.51315446632354,0.00810379527834337
"1201","2007","SFN",1.5012256730043,1.42412748143219,1.48278843987758,1.48303919579821,-0.0404744812393041
"1202","2007","SLN",1.49260965609571,1.44854247982908,1.44673262987299,1.59952757618041,-0.105108070128603
"1203","2007","TBA",1.47001744365338,1.53588265058132,1.48488314448294,1.62154582505948,-0.100528875307722
"1204","2007","TEX",1.49673593411,1.51228389805742,1.49016226863037,1.52752263062951,-0.00866506709245707
"1205","2007","TOR",1.48430045179098,1.47064865375078,1.45009732788675,1.40133449273089,0.103517284924128
"1206","2007","WAS",1.46377470978998,1.41555746759261,1.46989485308602,1.52376708617429,-0.114329761877725
"1207","2008","ANA",1.52680650186302,1.48867033564313,1.45737986767834,1.43421167062155,0.123885299206266
"1208","2008","ARI",1.45774459992491,1.43934801907005,1.46322955583777,1.44381997626173,-0.00995691310453806
"1209","2008","ATL",1.46872667753908,1.49018686719253,1.43865683677553,1.54554580290019,-0.0252890949441031
"1210","2008","BAL",1.50172493301859,1.53626060325371,1.44156164702014,1.61190523260386,-0.0154813433517016
"1211","2008","BOS",1.49734558161695,1.52561476261886,1.44534447326203,1.40697951743552,0.170636353538264
"1212","2008","CHA",1.46368038685933,1.54530382261639,1.44504678157895,1.4565714115734,0.107366016323375
"1213","2008","CHN",1.43695428638215,1.58461871002131,1.47042294837365,1.41714386019251,0.13400618783729
"1214","2008","CIN",1.49710652188885,1.43334522500192,1.46893835609505,1.546385667684,-0.0848722768882899
"1215","2008","CLE",1.47748478422865,1.52927606277971,1.46859070630266,1.46967651869663,0.0684936220090773
"1216","2008","COL",1.42698462829907,1.39081307074776,1.5187084222892,1.47456745949278,-0.17547818273516
"1217","2008","DET",1.48516803711232,1.54052777529476,1.47895552081643,1.56140071023689,-0.0146604186462378
"1218","2008","FLO",1.4748923233734,1.52362695571673,1.51131925423796,1.5172139806328,-0.0300139557806332
"1219","2008","HOU",1.46228686951763,1.48093530725816,1.49688055703132,1.52304463300308,-0.0767030132586077
"1220","2008","KCA",1.44548680707173,1.43951809019115,1.45812721682092,1.48443238599018,-0.0575547055482053
"1221","2008","LAN",1.4893489589928,1.45975489469385,1.42619608330932,1.48410704029235,0.0388007300849766
"1222","2008","MIL",1.47952129687482,1.48129266249864,1.48322449220755,1.4188033979705,0.0587860691953943
"1223","2008","MIN",1.46303345789287,1.54241223035944,1.46063626508506,1.45046006900417,0.0943493541630689
"1224","2008","NYA",1.52752539678707,1.50379343452565,1.44011112622744,1.48937701386276,0.101830691222517
"1225","2008","NYN",1.45987057502284,1.57162118836579,1.46590914849365,1.49848301354993,0.0670996013450522
"1226","2008","OAK",1.51221334829988,1.38297552677461,1.47192391592052,1.43893817715751,-0.0156732180035268
"1227","2008","PHI",1.46717377168592,1.53330650032707,1.49278292441125,1.43373031669284,0.0739670309089004
"1228","2008","PIT",1.46548718762009,1.49663940796723,1.48003246333492,1.63391949822406,-0.151825365971661
"1229","2008","SDN",1.45022041031095,1.42910408254185,1.51686942673026,1.53290771822844,-0.170452652105896
"1230","2008","SEA",1.47637009759824,1.42354388814905,1.493793750458,1.51298617647734,-0.106865941188054
"1231","2008","SFN",1.5012256730043,1.38268718193139,1.48278843987758,1.54945946110625,-0.148335046048142
"1232","2008","SLN",1.49260965609571,1.50498910125794,1.44673262987299,1.50655986326885,0.0443062642118113
"1233","2008","TBA",1.47001744365338,1.53645178800708,1.48488314448294,1.3812653501217,0.140320737055818
"1234","2008","TEX",1.49673593411,1.60510976240164,1.49016226863037,1.64231864987643,-0.0306352219951611
"1235","2008","TOR",1.48430045179098,1.44524080683291,1.45009732788675,1.30958906405465,0.169854866682495
"1236","2008","WAS",1.46377470978998,1.39758986385954,1.46989485308602,1.58109169080294,-0.189621970239437
"1237","2009","ANA",1.52680650186302,1.60198298728156,1.45737986767834,1.50626896191083,0.165140659555418
"1238","2009","ARI",1.45774459992491,1.46297073002559,1.46322955583777,1.50835781941413,-0.0508720453014098
"1239","2009","ATL",1.46872667753908,1.47614627658392,1.43865683677553,1.4018127522421,0.104403365105377
"1240","2009","BAL",1.50172493301859,1.48249732092878,1.44156164702014,1.59722046193141,-0.0545598550041766
"1241","2009","BOS",1.49734558161695,1.53011805873303,1.44534447326203,1.4409593045428,0.141159862545159
"1242","2009","CHA",1.46368038685933,1.46026687124013,1.44504678157895,1.46655657623005,0.0123439002904582
"1243","2009","CHN",1.43695428638215,1.45119342905108,1.47042294837365,1.41960320677599,-0.00187843971641399
"1244","2009","CIN",1.49710652188885,1.39915069936482,1.46893835609505,1.48251381563712,-0.0551949504785041
"1245","2009","CLE",1.47748478422865,1.50962049555967,1.46859070630266,1.57761306054246,-0.0590984870567941
"1246","2009","COL",1.42698462829907,1.45573452189812,1.5187084222892,1.37268794662422,-0.00867721871624205
"1247","2009","DET",1.48516803711232,1.45331908632731,1.47895552081643,1.45701180847498,0.00251979414821912
"1248","2009","FLO",1.4748923233734,1.52700072351251,1.51131925423796,1.50914473128713,-0.0185709386391761
"1249","2009","HOU",1.46228686951763,1.41932071351493,1.49688055703132,1.55801343854002,-0.173286412538776
"1250","2009","KCA",1.44548680707173,1.43535009456908,1.45812721682092,1.55364064453309,-0.130930959713192
"1251","2009","LAN",1.4893489589928,1.55634373630975,1.42619608330932,1.4434516743598,0.176044937633433
"1252","2009","MIL",1.47952129687482,1.53243130204949,1.48322449220755,1.56960598692391,-0.0408778802071614
"1253","2009","MIN",1.46303345789287,1.52552039024872,1.46063626508506,1.47826649996698,0.0496510830895494
"1254","2009","NYA",1.52752539678707,1.59673607815229,1.44011112622744,1.5131178429469,0.171032505765023
"1255","2009","NYN",1.45987057502284,1.46591810169848,1.46590914849365,1.53098211453749,-0.0711025863098191
"1256","2009","OAK",1.51221334829988,1.50684715294057,1.47192391592052,1.51789139827486,0.0292451870450781
"1257","2009","PHI",1.46717377168592,1.55857144859541,1.49278292441125,1.46573513690843,0.0672271589616451
"1258","2009","PIT",1.46548718762009,1.39601641593742,1.48003246333492,1.54340162714538,-0.161930486922791
"1259","2009","SDN",1.45022041031095,1.45314855108987,1.51686942673026,1.53157850807011,-0.145078973399547
"1260","2009","SEA",1.47637009759824,1.38724806771998,1.493793750458,1.38636518168001,-0.0165407668198014
"1261","2009","SFN",1.5012256730043,1.40869659350698,1.48278843987758,1.37601968205198,0.0511141445817191
"1262","2009","SLN",1.49260965609571,1.46271194358959,1.44673262987299,1.43735123905129,0.071237730761025
"1263","2009","TBA",1.47001744365338,1.54890349496922,1.48488314448294,1.46054015904761,0.0734976350920404
"1264","2009","TEX",1.49673593411,1.48849642171691,1.49016226863037,1.43192828938173,0.0631417978148083
"1265","2009","TOR",1.48430045179098,1.51707832091482,1.45009732788675,1.47502134002976,0.0762601047892972
"1266","2009","WAS",1.46377470978998,1.48323522767831,1.46989485308602,1.63269702439874,-0.155581940016471
"1267","2010","ANA",1.52680650186302,1.43539544178749,1.45737986767834,1.46558412809178,0.0392379478804004
"1268","2010","ARI",1.45774459992491,1.47873620502807,1.46322955583777,1.55971874123555,-0.086467492120347
"1269","2010","ATL",1.46872667753908,1.49914950094014,1.43865683677553,1.3999462187465,0.129273122957193
"1270","2010","BAL",1.50172493301859,1.37518228669832,1.44156164702014,1.53881674912645,-0.103471176429673
"1271","2010","BOS",1.49734558161695,1.51967272059929,1.44534447326203,1.47069742101919,0.100976407935025
"1272","2010","CHA",1.46368038685933,1.50477508202022,1.44504678157895,1.46603204287686,0.0573766444237362
"1273","2010","CHN",1.43695428638215,1.44514277780946,1.47042294837365,1.51804518022372,-0.106371064405766
"1274","2010","CIN",1.49710652188885,1.51948506659343,1.46893835609505,1.45875436693949,0.0888988654477401
"1275","2010","CLE",1.47748478422865,1.39566164046275,1.46859070630266,1.48076535517261,-0.0762096367838643
"1276","2010","COL",1.42698462829907,1.43077436838999,1.5187084222892,1.37353309636034,-0.0344825219604887
"1277","2010","DET",1.48516803711232,1.48370357532041,1.47895552081643,1.48249546037248,0.00742063124382453
"1278","2010","FLO",1.4748923233734,1.50828309371449,1.51131925423796,1.46918003187524,0.00267613097469699
"1279","2010","HOU",1.46228686951763,1.38548857328519,1.49688055703132,1.51305528918058,-0.162160403409083
"1280","2010","KCA",1.44548680707173,1.44663343877078,1.45812721682092,1.57490877285868,-0.140915743837079
"1281","2010","LAN",1.4893489589928,1.45895830209805,1.42619608330932,1.53023105906553,-0.00811988128400776
"1282","2010","MIL",1.47952129687482,1.4999702662329,1.48322449220755,1.56057340390949,-0.0643063330093292
"1283","2010","MIN",1.46303345789287,1.51457876223901,1.46063626508506,1.40923803918575,0.107737915861069
"1284","2010","NYA",1.52752539678707,1.57135271138271,1.44011112622744,1.48148297477766,0.177284007164677
"1285","2010","NYN",1.45987057502284,1.46330794789122,1.46590914849365,1.43263973466329,0.0246296397571166
"1286","2010","OAK",1.51221334829988,1.41741174307088,1.47192391592052,1.39569088439699,0.0620102910532632
"1287","2010","PHI",1.46717377168592,1.53690254151695,1.49278292441125,1.39099220791643,0.120301180875193
"1288","2010","PIT",1.46548718762009,1.35327665464438,1.48003246333492,1.63397226810126,-0.295240889171716
"1289","2010","SDN",1.45022041031095,1.48122094295165,1.51686942673026,1.33930484001224,0.0752670865201073
"1290","2010","SEA",1.47637009759824,1.27514643636038,1.493793750458,1.42332518573575,-0.165602402235131
"1291","2010","SFN",1.5012256730043,1.45874272376691,1.48278843987758,1.35653143522666,0.120648521666975
"1292","2010","SLN",1.49260965609571,1.47603900313123,1.44673262987299,1.43546018268974,0.0864558466642142
"1293","2010","TBA",1.47001744365338,1.57577119247365,1.48488314448294,1.38327439813174,0.177631093512351
"1294","2010","TEX",1.49673593411,1.50533631825907,1.49016226863037,1.41511627847092,0.0967937052677827
"1295","2010","TOR",1.48430045179098,1.50083624850411,1.45009732788675,1.44953121946636,0.0855081529419781
"1296","2010","WAS",1.46377470978998,1.44220359944073,1.46989485308602,1.51686772091721,-0.0807842647725239
"1297","2011","ANA",1.52680650186302,1.41977822471472,1.45737986767834,1.38808503572252,0.101119823176886
"1298","2011","ARI",1.45774459992491,1.49172506449396,1.46322955583777,1.41477264325861,0.0714674653224829
"1299","2011","ATL",1.46872667753908,1.42260550528515,1.43865683677553,1.38710696619442,0.0655683798542883
"1300","2011","BAL",1.50172493301859,1.47586395778631,1.44156164702014,1.60613156404814,-0.0701043202633804
"1301","2011","BOS",1.49734558161695,1.563561305653,1.44534447326203,1.47180951278676,0.143752901221167
"1302","2011","CHA",1.46368038685933,1.4066619980404,1.44504678157895,1.4579471918168,-0.0326515884960168
"1303","2011","CHN",1.43695428638215,1.427257233004,1.47042294837365,1.50965040665578,-0.115861835643288
"1304","2011","CIN",1.49710652188885,1.48643606296783,1.46893835609505,1.49379988204493,0.020804346716695
"1305","2011","CLE",1.47748478422865,1.45251974940577,1.46859070630266,1.498708054225,-0.0372942268932421
"1306","2011","COL",1.42698462829907,1.42064561997371,1.5187084222892,1.44876894710389,-0.119847121120308
"1307","2011","DET",1.48516803711232,1.51582647767664,1.47895552081643,1.45672930229712,0.0653096916754126
"1308","2011","FLO",1.4748923233734,1.42136649356948,1.51131925423796,1.46023054966925,-0.0752909869643261
"1309","2011","HOU",1.46228686951763,1.41535159600424,1.49688055703132,1.59547813299823,-0.214720224507685
"1310","2011","KCA",1.44548680707173,1.49109800085649,1.45812721682092,1.49873253652028,-0.020274945412968
"1311","2011","LAN",1.4893489589928,1.4463078847006,1.42619608330932,1.46964152374706,0.0398192366370198
"1312","2011","MIL",1.47952129687482,1.4763801311505,1.48322449220755,1.38457198075204,0.0881049550657242
"1313","2011","MIN",1.46303345789287,1.37419533688903,1.46063626508506,1.53371603951637,-0.157123509819529
"1314","2011","NYA",1.52752539678707,1.57169450098713,1.44011112622744,1.43622649842283,0.222882273123931
"1315","2011","NYN",1.45987057502284,1.55337596445256,1.46590914849365,1.54848995436617,-0.0011525633844216
"1316","2011","OAK",1.51221334829988,1.41384455674627,1.47192391592052,1.44697380772926,0.00716018139638308
"1317","2011","PHI",1.46717377168592,1.48638000883198,1.49278292441125,1.27978556837329,0.180985287733363
"1318","2011","PIT",1.46548718762009,1.3818369649838,1.48003246333492,1.49878623769702,-0.131494548428056
"1319","2011","SDN",1.45022041031095,1.41576962788541,1.51686942673026,1.39044160202959,-0.0413209905634857
"1320","2011","SEA",1.47637009759824,1.32834522454719,1.493793750458,1.39645000961102,-0.0855284379235894
"1321","2011","SFN",1.5012256730043,1.33497389851668,1.48278843987758,1.35900727895627,-0.00559614731286917
"1322","2011","SLN",1.49260965609571,1.52487125076687,1.44673262987299,1.50421945222316,0.0665288247664315
"1323","2011","TBA",1.47001744365338,1.47778732487283,1.48488314448294,1.33916273621884,0.123758887824418
"1324","2011","TEX",1.49673593411,1.57549042616398,1.49016226863037,1.40262330819783,0.179440783445782
"1325","2011","TOR",1.48430045179098,1.49073033613843,1.45009732788675,1.48585030877862,0.0390831512640464
"1326","2011","WAS",1.46377470978998,1.42328940134521,1.46989485308602,1.43062612874155,-0.0134568706923806
"1327","2012","ANA",1.52680650186302,1.51912161688506,1.45737986767834,1.45520520353485,0.133343047534894
"1328","2012","ARI",1.45774459992491,1.48156552184086,1.46322955583777,1.42731951974393,0.0487610461840662
"1329","2012","ATL",1.46872667753908,1.4695991814624,1.43865683677553,1.3722951363786,0.127373885847355
"1330","2012","BAL",1.50172493301859,1.47568387452876,1.44156164702014,1.47209398489897,0.0637531756282437
"1331","2012","BOS",1.49734558161695,1.44877915422796,1.44534447326203,1.53724335437365,-0.0364630917907611
"1332","2012","CHA",1.46368038685933,1.49568797146865,1.44504678157895,1.44209737551956,0.0722242012294769
"1333","2012","CHN",1.43695428638215,1.37997310188144,1.47042294837365,1.50816557392749,-0.161661134037552
"1334","2012","CIN",1.49710652188885,1.40735734041518,1.46893835609505,1.35137846399499,0.0841470422139872
"1335","2012","CLE",1.47748478422865,1.43155095585959,1.46859070630266,1.58387576920881,-0.143430735423226
"1336","2012","COL",1.42698462829907,1.42783184470729,1.5187084222892,1.53527153883126,-0.199163488114106
"1337","2012","DET",1.48516803711232,1.45333638180676,1.47895552081643,1.39778726849349,0.0617616296091592
"1338","2012","HOU",1.46228686951763,1.37294754661156,1.49688055703132,1.58229959836364,-0.24394573926577
"1339","2012","KCA",1.44548680707173,1.43609012371991,1.45812721682092,1.48484214873757,-0.0613924347668413
"1340","2012","LAN",1.4893489589928,1.42624711684806,1.42619608330932,1.42557350701193,0.0638264855196078
"1341","2012","MIA",1.43840561956232,1.41750617289173,1.48364729711205,1.50611944300341,-0.133854947661407
"1342","2012","MIL",1.47952129687482,1.5313036130652,1.48322449220755,1.50285274955926,0.0247476681731915
"1343","2012","MIN",1.46303345789287,1.4462940553186,1.46063626508506,1.56368620598119,-0.114994957854782
"1344","2012","NYA",1.52752539678707,1.53307132236739,1.44011112622744,1.45524120485204,0.165244388074989
"1345","2012","NYN",1.45987057502284,1.47520695582616,1.46590914849365,1.50735100800481,-0.0381826256494566
"1346","2012","OAK",1.51221334829988,1.46153886755622,1.47192391592052,1.37040640374736,0.131421896188238
"1347","2012","PHI",1.46717377168592,1.46029798616674,1.49278292441125,1.45406003830221,-0.0193712048608088
"1348","2012","PIT",1.46548718762009,1.42226633296243,1.48003246333492,1.46051502679996,-0.0527939695523663
"1349","2012","SDN",1.45022041031095,1.47704930381146,1.51686942673026,1.48930649534709,-0.0789062079549354
"1350","2012","SEA",1.47637009759824,1.38704925368721,1.493793750458,1.36545984772206,0.00416575310539091
"1351","2012","SFN",1.5012256730043,1.48041734886226,1.48278843987758,1.43962579581327,0.0592287861756997
"1352","2012","SLN",1.49260965609571,1.52173944030055,1.44673262987299,1.46152982549507,0.106086641028206
"1353","2012","TBA",1.47001744365338,1.47147924533269,1.48488314448294,1.29843744760149,0.158176096901635
"1354","2012","TEX",1.49673593411,1.53164451204064,1.49016226863037,1.43077066733686,0.107447510183406
"1355","2012","TOR",1.48430045179098,1.47155547846383,1.45009732788675,1.51860934328112,-0.0128507409130521
"1356","2012","WAS",1.46377470978998,1.51280949260005,1.46989485308602,1.36611571040967,0.140573638894339
"1357","2013","ANA",1.52680650186302,1.49547869190068,1.45737986767834,1.51327760142302,0.0516277246623429
"1358","2013","ARI",1.45774459992491,1.45620759992426,1.46322955583777,1.44661068587152,0.00411195813987097
"1359","2013","ATL",1.46872667753908,1.46580856511338,1.43865683677553,1.33990117155137,0.155977234325565
"1360","2013","BAL",1.50172493301859,1.51617658781726,1.44156164702014,1.48781375337217,0.0885261204435461
"1361","2013","BOS",1.49734558161695,1.55182515825057,1.44534447326203,1.40259708699337,0.201229179612129
"1362","2013","CHA",1.46368038685933,1.37114062461962,1.44504678157895,1.49061551994133,-0.100841290041334
"1363","2013","CHN",1.43695428638215,1.38869238236444,1.47042294837365,1.44647787429937,-0.0912541539264318
